feature_id	bikelane_length_km	mway_length_km	roads_km	slope	sndi	wt_density	density	pop	sndi_cars	sndi_difference
0x47b227d14aa4a89f:0x4248963c65836b0	87.96424420675497	6.860854346321708	296.544	1.0394142683978016	1.9473362865895465	2778.9096625223747	1399.1888764531352	83951.33258718811	4.789303463503402	2.8419671769138555
0x47b22f0c609b7081:0x18ef124e8cdb4b0c	10.945102203323367	1.255852461975877	164.243	1.2566142585866376	2.5387439208587104	2040.4145946721792	690.8903309116722	27635.61323646689	4.642740495655751	2.1039965747970406
0x47b24bc2170729b5:0x4248963c6580340	61.15304218894159	9.39297406332721	351.757	0.5710266558176974	2.5195159839378003	2545.43280095819	1192.0848799317118	84638.02647515154	4.512076369196316	1.9925603852585154
0x47b2560d8fee97ad:0x4248963c6580320	215.1109819382497	22.75564585043893	692.413	2.015216740156516	2.1730187869560225	4909.3787234479205	2284.4692860821674	249007.15218295623	4.93146752114456	2.7584487341885375
0x47b337c2e0ee44ed:0x49a0979574e7aeeb	129.82554150586296	31.671858254870696	451.59	1.8011321825885696	2.8578883201914187	1584.2704194605135	261.15157150860387	31860.491724049672	5.7632313208877415	2.905343000696323
0x47b342bd1a1ab9e9:0x5bcf632c834e4467	31.04072785528181	0.0	344.303	1.9904203605710664	2.252837294132444	3111.520779977509	1694.1745329862658	79626.2030503545	4.928035718343033	2.6751984242105884
0x47b35196b7af132d:0x2b8cc103c39a5b55	105.57601569178924	57.85626511238805	610.556	2.031533969107058	3.1550254523774344	1012.552857172454	106.178364725025	28031.0882874066	6.325289262355604	3.1702638099781693
0x47b3a5c41fa09b21:0x4248963c6582820	13.34940718518546	0.0	153.285	0.9745575108329194	3.413530830153928	2033.259979145295	1105.7338342763055	26537.612022631336	6.360665205006788	2.9471343748528596
0x47b3c456a6fb8eed:0x4248963c6586550	10.972140637552656	11.193944804254764	153.906	2.422552597641268	1.9956284212532776	2039.918316240916	1164.7105470696465	29117.76367674116	4.367586674370806	2.371958253117528
0x47b3d427f0fae28b:0x2a8ffe52db3c6b93	47.493374213277534	4.63153512821015	165.556	0.6855875434956156	2.6010666297123635	3125.995619403946	2383.5907024315093	47671.814048630185	5.132117452016473	2.5310508223041097
0x47b403da2ff33149:0x426cf7763006b30	54.1844216064841	19.226193786824886	369.971	0.6126956659088687	2.6431795356616226	1819.0260502289743	291.9571463499905	47880.97200139845	4.378222270918043	1.7350427352564202
0x47b639c08bb2e6a9:0x528ec46574ad913f	38.85841380699245	30.67177168247267	437.004	0.2987624706457954	3.299863871174884	1605.8989234769697	458.21864191449134	49945.83196867956	6.104858564662672	2.8049946934877883
0x47b64245153720f1:0x1d123214184bb038	23.000779574103102	0.0	567.598	0.5917325250557813	3.236572290563081	1212.6575170937326	214.1898442461496	41552.82978375303	4.89108860349916	1.654516312936079
0x47b64de74536bdc7:0xe58c3f66cee87551	28.57691654318966	30.20527694313032	292.975	0.4260433901020702	3.137271421206393	1808.321508879493	504.69435803907896	34319.21634665737	4.753630509807088	1.6163590886006953
0x47b69195cd38741d:0x426cf7763005c70	94.72188831833996	21.578415532914804	443.869	0.3315200231800791	2.262808231626599	2246.355066771467	706.471975606961	76298.97336555179	4.581332791037092	2.3185245594104926
0x47b6ae2eac78791f:0xcf3ec905c9c56a11	29.042915755850803	22.63825583016018	480.586	1.1945732869749988	2.89358167290748	1123.0865594403208	89.60607785251004	31810.157637641067	4.209908721323834	1.3163270484163538
0x47b6b111c4204e61:0x426cf77630073a0	90.52657029926878	31.367938917558583	437.637	0.5520403432364389	2.018382258919785	3039.4861402819056	1500.4498559766437	111033.28934227164	3.418565203373619	1.4001829444538338
0x47b6b9b91dbb4b41:0x426cf7763007230	40.47712338283643	0.0	244.02	0.1508668833405549	3.4218727064711034	1526.4594323616238	301.5865115436291	26539.613015839364	5.033855166032186	1.6119824595610828
0x47b6de53b5b669b3:0xed1ccb1bad854865	146.26576921726755	92.61789895876868	645.788	0.6299912368325967	2.714660912601975	2797.3254161866644	1580.2470427259902	161185.198358051	5.2977993720782335	2.5831384594762583
0x47b6e3bd711f79bd:0x756277d95ff559a5	8.432161216908353	23.9647279444249	380.725	0.703618601037609	2.773178118201664	1095.3127248770318	219.3306083089556	28074.317863546312	5.022864102216814	2.2496859840151497
0x47b715df682a9775:0x426cf776300b6c0	36.33629636160688	0.0	369.308	0.8926084652858364	2.584531123747534	1889.8177747594125	486.7964769769593	34075.75338838715	4.095020935635695	1.510489811888161
0x47b72afed73e88c3:0x426cf77630092e0	16.60092570867335	22.43635070776424	417.912	1.1349052147503456	3.3364829362465	1167.477205803082	243.85285180148105	33651.69354860438	4.717855379685482	1.3813724434389822
0x47b745f97269b6fd:0x6c75851403c57fa9	18.51113954201046	15.175784209514823	301.582	0.933452999311694	2.8815351031927774	1351.9445589544175	300.0081033646183	25800.696889357176	4.330389952588469	1.4488548493956914
0x47b74817c8b91205:0x426cf77630071b0	48.43004591742282	0.0	337.714	0.7224328921185132	2.3719358131219543	1531.880133923136	360.7938286574215	31389.06309319567	3.570706728184996	1.1987709150630415
0x47b787b7b53dbb63:0x426cf776300b950	137.52471103231153	0.8105073298260346	688.284	1.1960286190762843	2.5790181594879864	1485.933346092646	302.6887139748221	53273.21365956869	4.150182789011552	1.5711646295235657
0x47b790561ba13e61:0x9085b5521871ee73	75.39366610560258	16.751141527359945	615.886	0.8564589990956598	3.332140663499377	1105.6942372604815	183.2948556937081	34826.022581804544	4.8341749176715085	1.5020342541721314
0x47b7b193a2842b41:0x426cf776300b9e0	76.67767600894697	0.0	429.875	0.4378045266489068	2.981981134154286	1231.2601537466503	314.29804183706307	36772.87089493638	4.5092161018213055	1.5272349676670194
0x47b7e622998cc89d:0xbf2c3709eb35b55b	188.2427541402236	3.631766086353071	482.141	0.7706142175280759	2.2703428356159634	1945.729941193619	734.7626709860235	55841.962994937785	6.109436540705189	3.8390937050892253
0x47b80621c73bb0f5:0x754b2911047bb446	107.97682174079092	10.654771958489864	452.03	0.5169044156258498	2.3194745509272483	2853.046759977554	1358.5012323324424	70642.06408128701	4.3315490611448615	2.012074510217613
0x47b80e075f37792f:0x400de5a8d1e63e0	150.30092461872863	34.70408044265727	471.319	0.6193719049855844	1.8092619965647296	3092.053792635727	1310.8672883820143	82584.6391680669	3.9884269394787686	2.179164942914039
0x47b810c41687056d:0xb36302fa8dfaa883	56.77114881226537	9.046899681038942	201.728	1.1189554582868813	1.3944235735397488	2849.601732110188	1749.950472672729	31499.108508109115	3.9840516957044807	2.589628122164732
0x47b8139482fe5187:0xd24e1fb7ad7265e2	259.1890038351515	23.116142187650897	868.082	0.9486908168152656	1.839862584633244	3823.9265418309865	1152.5356372290134	164812.59612374892	3.984163196990123	2.1443006123568793
0x47b821ac6f128a71:0x426cf77630097f0	66.07517420853279	0.0	558.271	0.6675436006537349	2.368509190915137	2144.695065323902	372.16432596746256	55080.320243184455	4.086886407795649	1.7183772168805116
0x47b832bbde52c3e1:0x97238b222f4a4fe	71.783407692906	22.11167828002641	676.884	1.1176252213952624	2.4565955427865185	2177.130700550717	523.0275129419292	74269.90683775395	3.970492803521064	1.5138972607345456
0x47b83582258c6f6d:0x427f281315481d0	25.15600140449393	0.0	397.5	1.1591085000284025	2.501352584646636	1777.178156266456	303.4283837418313	33983.97897908511	4.063432661976365	1.5620800773297292
0x47b83fb1775158fd:0x427f28131547e70	20.084555813635923	0.0	423.648	0.7734013511696055	2.713162986769877	1932.769465526732	591.1196230890972	46698.45022403868	4.421387400530038	1.7082244137601608
0x47b84183921fd795:0x5586ef66af39219b	33.63803389218122	0.0	603.665	0.936708956099313	2.271336294431309	1378.0746775353698	260.00365275382154	39520.55521858088	3.766017314120683	1.494681019689374
0x47b85068d0d644b1:0xc405ab269bbde839	20.64897600456342	0.0	512.861	1.637766920329682	2.466669906785951	1878.687342934368	252.55644674416465	36368.12833115971	3.994466374193611	1.5277964674076596
0x47b85445b6da41bb:0x427f28131547f70	49.31243919967768	29.836994182360986	661.693	1.2312744422690929	2.1735237437875146	2089.8581643937323	257.95480462897166	46689.81963784387	3.731935124171355	1.5584113803838404
0x47b86048391adae3:0xb76dd3e203d2eb1f	23.92818953115426	0.0	674.49	1.0742098796705983	2.1511015905485253	1703.01782037224	279.81819616632225	41972.72942494834	3.7889452139978177	1.6378436234492924
0x47b87d87bba75371:0x4f319bd4dbb854de	71.92450710807557	0.0	597.961	0.6584230941962876	2.3400935009156982	2685.5549844846146	645.5150086591983	74879.74100446701	4.139852123892813	1.7997586229771145
0x47b8844692e83acf:0xe3adc3f7c96d6a2	8.86353057656821	30.616859803430454	513.641	0.9880001775508656	2.8674830123184307	1219.825683190072	162.129493575117	26751.366439894307	3.9083362386032574	1.0408532262848267
0x47b884d4fd0ca309:0x427f281315477b0	27.629125200890638	3.5909628369042683	460.894	1.0152013929595236	2.7013903503584995	2162.532246554088	504.9258826642821	61096.03180237813	4.21573911680915	1.5143487664506505
0x47b890c007b45a5f:0x427f281315477a0	24.9390338512331	0.0	247.948	0.8698147437173013	2.7176889621616183	1796.091756515636	667.6693922588179	36721.81657423498	4.997823242238731	2.2801342800771125
0x47b894035976fd35:0x6fd5956bcfcb7e25	31.888208248513177	15.730296963566277	268.329	1.7626938985459557	2.6516726217981974	3107.350151885365	1449.835523669051	66692.43408877635	4.365571937710403	1.7138993159122053
0x47b89881cbfc633f:0xbe1941f2fbe09f52	43.80507141766962	18.53995838778229	228.818	1.2602513840330298	2.563705170524632	2475.4759758642176	617.8501967903929	37688.86200421397	4.49670559335033	1.9330004228256983
0x47b899ce7eec51ff:0x34986b2d3aa52020	17.963076075110816	6.437368565847957	252.202	0.7433759503000017	3.5902836990502136	1352.02900879278	411.4687904485705	30037.22170274565	4.952743734273572	1.362460035223358
0x47b8a33daf945f7f:0x718bd3dddef0c628	28.367053730574124	20.227288896082	196.855	1.073455373892105	2.6108694103281485	2186.9380722051083	609.3527903407205	28030.22835567314	4.487504747026112	1.8766353366979631
0x47b8a64f382b044b:0x5dfe4ee1f50877e5	63.51054445068672	11.298788941515689	320.065	0.703682708825949	2.414518884683799	2311.624797519223	510.1651389354341	35201.39458654495	4.382512934410291	1.9679940497264918
0x47b8a8cb053c3ec7:0x42760fc4a2a76d0	48.33951327214132	0.0	217.318	0.4512708224042165	2.45702492254726	3093.616856332327	726.2988920008831	29778.25457203621	4.062406364407706	1.605381441860446
0x47b8a97d88344d01:0xa584ad3fc61050b5	31.54672717687492	32.41686723884334	425.079	1.3530017450298626	2.2859018238775675	2695.486695527057	806.7714040740988	75836.51198296528	3.925495654093029	1.6395938302154613
0x47b8ac984c406469:0x5445cd8ac7bfc850	161.4044777516359	89.37481246996758	915.861	1.098135406413722	2.2182849417596824	3613.020779010183	1597.6022456505664	271592.3817605963	3.875672287758954	1.6573873459992714
0x47b8ad6f82585ca3:0xa5791d614fe4b961	37.375163271545055	2.682885096415819	224.381	0.7745087125458656	2.584341480732582	1927.413945333704	601.6700815653808	32490.18440453056	4.147482643147562	1.56314116241498
0x47b8ae6d41015221:0x42760fc4a2a76f0	49.15759100468188	52.63412408980249	344.798	0.4482710906557246	2.7141851202280294	1995.5867966421008	749.5030267222023	53214.71489727637	4.388434422697396	1.674249302469367
0x47b8b39590667535:0x42760fc4a2a7620	23.79834741117154	36.9863473181604	181.686	0.5533291949103032	2.4281180858202047	3131.975602186401	1164.3812205311906	41917.72393912287	4.853458154404294	2.425340068584089
0x47b8b500311aea4d:0xc505b39827f99893	111.64492508798136	61.64619785472094	519.031	0.8231477014743349	2.4288580124755064	3261.4971081736394	1737.0862768572283	175445.71396258008	4.700644356180411	2.2717863437049046
0x47b8b691199d573f:0xeb5ca944b40bc7af	35.20703431417351	44.74172075324124	258.298	0.7045064710468675	3.1694382224100206	2498.0257580728785	872.2992009491946	56699.44806169765	5.594758703099345	2.425320480689324
0x47b8baab475e5359:0x2fa2b9edc6d18857	134.0393191508096	33.08461800807204	832.724	0.7732055947111248	1.9817068329213248	3709.312479409343	1788.9542930251598	234353.01238629597	3.494542604979508	1.512835772058183
0x47b8bd00eb83e61b:0x440fb3de66b03fd1	66.52604427047461	60.783698780223176	458.078	0.9443672652207314	2.651516144527326	3646.5184740122622	1735.9832865853969	111102.9303414654	4.125921497517547	1.474405352990221
0x47b8bef5a58b273b:0x427f281315473c0	289.09372709752023	196.02434734144816	1349.887	1.1010223073810297	2.24008528912064	3943.235328099682	2277.0222864082043	546485.3487379691	3.817124995143671	1.5770397060230312
0x47b8c1145cca8c33:0xdbdcf9b332ff1b81	115.20623402593198	54.514883974243325	525.018	2.8879769684674117	2.031652331339756	3999.517018186565	2031.410823868614	178764.15250043804	3.892733059866086	1.8610807285263302
0x47b8c2b796abf639:0x6a00e111a4ad2c9d	189.7515585368554	91.66357826224292	1612.419	4.2132597985026425	2.1643042880882817	4552.990282613186	2835.8224039812544	592686.8824320822	4.2841475816859065	2.119843293597625
0x47b8c5fa04fec05b:0x42760fc4a2a75c0	45.39789530643421	91.27183386827532	370.211	2.6691358584285507	2.4856395822487616	3189.3669887802434	983.9317668525248	86585.99548302218	4.879655869979539	2.394016287730777
0x47b8c97bf1465907:0x42760fc4a2a73b0	332.2262003056732	105.78916428003004	1349.124	1.4903070344046572	2.068427495693644	6353.429196636165	3059.149267266351	660776.2417295319	4.066919960466829	1.998492464773185
0x47b8cd65aced8edd:0x42760fc4a2a7580	31.577107491852185	23.87922338297111	158.477	1.195724610423113	2.565527330804842	3929.36964398243	2300.625957544245	52914.39702351764	5.0818291738878	2.516301843082958
0x47b8cddd77250e4f:0x42760fc4a2a7550	23.22344898055029	12.584602319922794	137.544	4.629817168874506	2.5912701243293284	3030.370289110914	1631.8691986877368	44060.46836456889	5.941226647641194	3.349956523311866
0x47b8d1cfd912e26f:0x42760fc4a2a75a0	24.40879134365965	0.0	171.667	3.535131439812816	2.6999954635478245	2901.0444272198706	884.4795834657482	38917.10167249292	5.461105685686404	2.76111022213858
0x47b8d233d161e8c5:0x42760fc4a2a7560	18.129844404307576	14.549308517687956	130.847	3.707035501272234	2.4583507032167256	2732.9551216487725	1227.771511198681	29466.516268768348	5.9592139971321805	3.500863293915455
0x47b8d484e2c46e31:0x42760fc4a2a7430	48.83063277359313	3.596187834626382	538.878	6.065778607233868	2.4400076782452875	3666.0806850402846	1806.5659918094243	160784.37327103876	5.212974736304126	2.7729670580588386
0x47b8d63a5c61d467:0x42760fc4a2a7440	81.1255040384504	88.67580258498984	1067.462	7.628566803748736	2.450831132279446	4818.823085787012	2093.7080933353373	355930.3758670073	4.759482815311968	2.3086516830325223
0x47b8d8c7cb9f8fdd:0x427f281315487c0	28.384927662779425	0.0	324.338	7.602421743406641	3.28779042621482	2619.0576796614573	775.4940039587207	54284.58027711045	5.55641264089223	2.2686222146774098
0x47b8da2e04a13fc3:0x42760fc4a2a75d0	42.622352055787225	42.70767103298849	343.536	7.23173468530874	2.986676917879845	3056.8792497365603	1049.885499443022	82940.95445599873	4.698487619063362	1.7118107011835173
0x47b8e00ff9d35775:0x427f28131548740	173.71182557074766	131.27020340997564	1028.513	3.11281911724882	2.1616577472012035	3703.309892876307	2583.635675774498	377210.8086630767	4.349151264680162	2.1874935174789587
0x47b8e1836478a315:0x427f28131548780	78.02617584279214	42.27859880997819	398.333	1.7150558829891152	2.029590080940848	4158.030935755936	3122.547751603308	162372.483083372	4.212889762168406	2.1832996812275582
0x47b8e31c5c0dc2bb:0x427f28131548070	85.22017297854514	64.73802234421278	451.05	1.7271078879844626	2.711924692087332	3378.1126367705187	1753.3573286602093	117474.94102023402	5.260849724084434	2.5489250319971015
0x47b8e4f395c333b7:0x97b8a37a9fe6a70d	27.496093802564523	4.214007871431456	225.908	2.5607235202486307	2.123957153710178	2966.0105524123232	1609.8883562665924	61175.75753813051	4.481301753615887	2.3573445999057094
0x47b8e5e1ede157ef:0x427f28131547e10	80.36275530141248	56.9824506952242	741.272	1.722963543465866	1.9780383349568569	4254.17954291887	2644.6751370301936	275046.21425114013	3.699590005721074	1.7215516707642171
0x47b8eb412c6c8319:0xe7524ab46d8e6aae	132.90308097228512	69.76415454480941	584.19	1.3600933728868076	2.1361896917714795	4035.247934557367	2727.1211197209927	212715.44733823743	3.908546514646769	1.7723568228752895
0x47b8ebd6912e5e2f:0x9dee8340d56bd0e0	50.57808668909351	43.17646199560402	509.482	1.641349579474626	2.348361148693269	3206.790328420679	1160.569033398233	117217.47237322154	3.893786675783848	1.545425527090579
0x47b8eec1692785a5:0x427f28131548020	44.4055961399192	24.763369465928744	240.788	1.5260210512274943	2.2437459016140817	3350.2770234360746	2023.4584159059075	74867.96138851857	4.219922934321821	1.9761770327077395
0x47b8f14334afa131:0x427f28131548010	37.16153406990781	43.4760718269548	628.34	1.442521958024093	2.521572522665416	1917.156683234332	442.4796524749288	76991.4595306376	5.560974390265164	3.039401867599748
0x47b8f920c0e7a96b:0x427f28131548030	19.78148289666327	28.041606699122088	389.553	2.5556195682552514	2.7056107402842846	1751.2700511882051	231.51001384186773	37273.112228540704	4.420097640950219	1.7144869006659347
0x47b8fac02b965ec7:0x682a9bb455b36618	58.66853676626732	52.31537454929029	417.571	1.5815217864542903	2.20511787681165	2707.0664280987603	981.8370016170828	84437.98213906912	4.323357904385156	2.118240027573506
0x47b8fd0465d5fce3:0x427f28131548060	8.508350218009925	0.0	137.535	2.668329170857047	2.867864464704621	3214.5861200202407	831.4181080172971	30762.469996639997	4.312565492448823	1.4447010277442023
